FileType, Version, Date, Time, ChartField, TimeSource, Recorder, Scale, Units, ChartSubType, BaseScaling
LDP, 1, 05/19/2020, 11:12:18, Record, Internal, 14, Unity, Primary, Unknown, Primary
RecNum, Date, Time, Phase, Status
-1, 1, 2, -1, 3
"PLT_VA", "PLT_VB", "PLT_VC"
4, 5, 6
DeviceID, FID, TID, Form, CTR, CTRN, PTR, LDAR
"EPSOL01", "SEL-735-R203-V0-Z101100-D20190828", "STATION A", 9, 200, 200, 1, 7200
ChannelName, ChannelFunction, ChannelUnits, ChannelRule, ChannelMult, ChannelRollover, ChannelScale
"PLT_VA", AVG, "NA", "1", 1, 999999999, 1
"PLT_VB", AVG, "NA", "1", 1, 999999999, 1
"PLT_VC", AVG, "NA", "1", 1, 999999999, 1
EventDate, EventTime, EventCode, EventDescription
05/15/2020, 12:38:30.349, X1048, "SALARM, Deassert"
05/15/2020, 12:38:56.016, X2048, "SALARM, Assert"
05/15/2020, 12:38:57.016, X1048, "SALARM, Deassert"
05/15/2020, 12:39:06.616, X2048, "SALARM, Assert"
05/15/2020, 12:39:07.616, X1048, "SALARM, Deassert"
05/15/2020, 12:40:00.649, X2048, "SALARM, Assert"
05/15/2020, 12:40:01.649, X1048, "SALARM, Deassert"
05/15/2020, 12:42:48.666, X2048, "SALARM, Assert"
05/15/2020, 12:42:49.666, X1048, "SALARM, Deassert"
Record, Date, Time, Status, "PLT_VA", "PLT_VB", "PLT_VC"
84, 04/01/2020, 12:00:00, "(2;3)", 0, 0, 0
83, 04/01/2020, 14:00:00, "...", 0, 0, 0
82, 04/01/2020, 16:00:00, "(2)", 0, 0, 0
81, 04/02/2020, 10:00:00, "(2;3)", 0, 0, 0
80, 04/02/2020, 12:00:00, "(2)", 0, 0, 0
79, 04/02/2020, 14:00:00, "(2;3)", 0, 0, 0
78, 04/02/2020, 16:00:00, "(2)", 0, 0, 0
77, 04/17/2020, 10:00:00, "(2;3)", 0, 0, 0
76, 04/17/2020, 12:00:00, "(2)", 0, 0, 0
75, 05/12/2020, 20:00:00, "(2;3)", 0, 0, 0
74, 05/12/2020, 22:00:00, "...", 0, 0, 0
73, 05/13/2020, 00:00:00, "...", 0, 0, 0
72, 05/13/2020, 02:00:00, "...", 0, 0, 0
71, 05/13/2020, 04:00:00, "...", 0, 0, 0
70, 05/13/2020, 06:00:00, "...", 0, 0, 0
69, 05/13/2020, 08:00:00, "...", 0, 0, 0
68, 05/13/2020, 10:00:00, "...", 0, 0, 0
67, 05/13/2020, 12:00:00, "...", 0, 0, 0
66, 05/13/2020, 14:00:00, "...", 0, 0, 0
65, 05/13/2020, 16:00:00, "...", 0, 0, 0
64, 05/13/2020, 18:00:00, "...", 0, 0, 0
63, 05/13/2020, 20:00:00, "(2;3)", 0, 0, 0
62, 05/13/2020, 22:00:00, "...", 0, 0, 0
61, 05/14/2020, 00:00:00, "...", 0, 0, 0
60, 05/14/2020, 02:00:00, "...", 0, 0, 0
59, 05/14/2020, 04:00:00, "...", 0, 0, 0
58, 05/14/2020, 06:00:00, "...", 0, 0, 0
57, 05/14/2020, 08:00:00, "...", 0, 0, 0
56, 05/14/2020, 10:00:00, "...", 0, 0, 0
55, 05/14/2020, 12:00:00, "...", 0, 0, 0
54, 05/14/2020, 14:00:00, "...", 0, 0, 0
53, 05/14/2020, 16:00:00, "...", 0, 0, 0
52, 05/14/2020, 18:00:00, "...", 0, 0, 0
51, 05/14/2020, 20:00:00, "...", 0, 0, 0
50, 05/14/2020, 22:00:00, "...", 0, 0, 0
49, 05/15/2020, 00:00:00, "...", 0, 0, 0
48, 05/15/2020, 02:00:00, "...", 0, 0, 0
47, 05/15/2020, 04:00:00, "...", 0, 0, 0
46, 05/15/2020, 06:00:00, "...", 0, 0, 0
45, 05/15/2020, 08:00:00, "...", 0, 0, 0
44, 05/15/2020, 10:00:00, "...", 0, 0, 0
43, 05/15/2020, 12:00:00, "...", 0, 0, 0
42, 05/15/2020, 14:00:00, "...", 0, 0, 0
41, 05/15/2020, 16:00:00, "...", 0, 0, 0
40, 05/15/2020, 18:00:00, "...", 0, 0, 0
39, 05/15/2020, 20:00:00, "...", 0, 0, 0
38, 05/15/2020, 22:00:00, "...", 0, 0, 0
37, 05/16/2020, 00:00:00, "...", 0, 0, 0
36, 05/16/2020, 02:00:00, "...", 0, 0, 0
35, 05/16/2020, 04:00:00, "...", 0, 0, 0
34, 05/16/2020, 06:00:00, "...", 0, 0, 0
33, 05/16/2020, 08:00:00, "...", 0, 0, 0
32, 05/16/2020, 10:00:00, "...", 0, 0, 0
31, 05/16/2020, 12:00:00, "...", 0, 0, 0
30, 05/16/2020, 14:00:00, "...", 0, 0, 0
29, 05/16/2020, 16:00:00, "...", 0, 0, 0
28, 05/16/2020, 18:00:00, "...", 0, 0, 0
27, 05/16/2020, 20:00:00, "...", 0, 0, 0
26, 05/16/2020, 22:00:00, "...", 0, 0, 0
25, 05/17/2020, 00:00:00, "...", 0, 0, 0
24, 05/17/2020, 02:00:00, "...", 0, 0, 0
23, 05/17/2020, 04:00:00, "...", 0, 0, 0
22, 05/17/2020, 06:00:00, "...", 0, 0, 0
21, 05/17/2020, 08:00:00, "...", 0, 0, 0
20, 05/17/2020, 10:00:00, "...", 0, 0, 0
19, 05/17/2020, 12:00:00, "...", 0, 0, 0
18, 05/17/2020, 14:00:00, "...", 0, 0, 0
17, 05/17/2020, 16:00:00, "...", 0, 0, 0
16, 05/17/2020, 18:00:00, "...", 0, 0, 0
15, 05/17/2020, 20:00:00, "...", 0, 0, 0
14, 05/17/2020, 22:00:00, "...", 0, 0, 0
13, 05/18/2020, 00:00:00, "...", 0, 0, 0
12, 05/18/2020, 02:00:00, "...", 0, 0, 0
11, 05/18/2020, 04:00:00, "...", 0, 0, 0
10, 05/18/2020, 06:00:00, "...", 0, 0, 0
9, 05/18/2020, 08:00:00, "...", 0, 0, 0
8, 05/18/2020, 10:00:00, "...", 0, 0, 0
7, 05/18/2020, 12:00:00, "...", 0, 0, 0
6, 05/18/2020, 14:00:00, "...", 0, 0, 0
5, 05/18/2020, 16:00:00, "...", 0, 0, 0
4, 05/18/2020, 18:00:00, "...", 0, 0, 0
3, 05/18/2020, 20:00:00, "...", 0, 0, 0
2, 05/18/2020, 22:00:00, "...", 0, 0, 0
1, 05/19/2020, 00:00:00, "...", 0, 0, 0
